code, english name,repair group, shop, car, part group 
rot_new_filtr_srodek, "Air Filter (Type A)", 0, "Engine/MainShop", 0
v6_30_blok, "Engine Block (V6 B)", 4, "Engine/MainShop", 0
v6_30_gearbox_2, "Gearbox B(V6 B)", 4, "Gearbox/MainShop", 2
v6_30_gearbox, "Gearbox (V6 B)", 4, "Gearbox/MainShop", 2
v6_30_glowica_1, "Engine Head A (V6 B)", 4, "Engine/MainShop", 0
v6_30_glowica_2, "Engine Head B (V6 B)", 4, "Engine/MainShop", 0
v6_30_glowica_raczka, "Camshaft Bearing (V6 B)", 0, "Engine/MainShop", 0
v6_30_kolektor_dolotowy, "Intake Manifold A (V6 B)", 3, "Engine/MainShop", 0
v6_30_kolektor_dolotowy_dolny, "Intake Manifold B (V6 B)", 3, "Engine/MainShop", 0
v6_30_kolektor_wydechowy, "Exhaust Manifold (V6 B)", 2, "Engine/MainShop", 0
v6_30_listwa_wtryskowa, "Fuel Rail (V6 B)", 4, "Engine/MainShop", 0
v6_30_miska_olejowa, "Oil Pan (V6 B)", 2, "Engine/MainShop", 2
v6_30_oslona_rozrzadu_1, "Timing Cover A (V6 B)", 1, "Engine/MainShop", 0
v6_30_oslona_rozrzadu_2, "Timing Cover B (V6 B)", 1, "Engine/MainShop", 0
v6_30_oslona_rozrzadu_3, "Timing Cover C (V6 B)", 1, "Engine/MainShop", 0
v6_30_pasek_1, "Serpentine Belt A (V6 B)", 0, "Engine/MainShop", 0
v6_30_pasek_2, "Serpentine Belt B (V6 B)", 0, "Engine/MainShop", 0
v6_30_pokrywa_glowicy_1, "Engine Head Cover A (V6 B)", 1, "Engine/MainShop", 0
v6_30_pokrywa_glowicy_2, "Engine Head Cover B (V6 B)", 1, "Engine/MainShop", 0
v6_30_pokrywa_glowicy_3, "Engine Head Cover C (V6 B)", 1, "Engine/MainShop", 0
v6_30_pompaWspomagania, "Power Steering Pump (V6 B)", 3, "Engine/MainShop", 0
v6_30_pompa_wody, "Water Pump (V6 B)", 3, "Engine/MainShop", 0
v6_30_przepustnica, "Throttle (V6 B)", 4, "Engine/MainShop", 0
v6_30_raczka_1, "Arm (V6 B)", 0, "Engine/MainShop", 0
v6_30_rolkaWalka, "Cam Gear (V6 B)", 0, "Engine/MainShop", 0
v6_30_termostat, "Thermostat (V6 B)", 4, "Engine/MainShop", 0
v6_30_walek_rozrzadu, "Camshaft (V6 B)", 3, "Engine/MainShop", 0
v6_30_walKorbowy, "Crankshaft (V6 B)", 4, "Engine/MainShop", 2
v8_409_blok, "Engine Block (V8 OHV B)", 4, "Engine/MainShop", 0
v8_409_filtr_gora, "Air Filter Cover (V8 OHV B)", 0, "Engine/MainShop", 0
v8_409_glowica_1, "Engine Head A (V8 OHV B)", 4, "Engine/MainShop", 0
v8_409_glowica_2, "Engine Head B (V8 OHV B)", 4, "Engine/MainShop", 0
v8_409_kolektor_dolotowy, "Intake Manifold (V8 OHV B)", 3, "Engine/MainShop", 0
v8_409_kolektor_wydechowy, "Exhaust Manifold (V8 OHV B)", 2, "Engine/MainShop", 0
v8_409_miska_olejowa, "Oil Pan (V8 OHV B)", 2, "Engine/MainShop", 2
v8_409_oslona_rozrzadu, "Timing Cover (V8 OHV B)", 1, "Engine/MainShop", 0
v8_409_pasek_1, "Serpentine Belt A (V8 OHV B)", 0, "Engine/MainShop", 0
v8_409_pasek_2, "Serpentine Belt B (V8 OHV B)", 0, "Engine/MainShop", 0
v8_409_pokrywa_glowicy_1, "Engine Head Cover A (V8 OHV B)", 1, "Engine/MainShop", 0
v8_409_pokrywa_glowicy_2, "Engine Head Cover B (V8 OHV B)", 1, "Engine/MainShop", 0
v8_409_pompa_wody, "Water Pump (V8 OHV B)", 3, "Engine/MainShop", 0
v8_409_raczka_1, "Arm (V8 OHV B)", 0, "Engine/MainShop", 0
v8_409_tlok, "Piston with Conrod (V8 OHV B)", 0, "Engine/MainShop", 0
v8_409_walek_popychaczy, "Camshaft (V8 OHV B)", 0, "Engine/MainShop", 0
v8_409_walKorbowy, "Crankshaft (V8 OHV B)", 4, "Engine/MainShop", 2
v8_409_tlok_pierscienie_1, "Piston Rings (V8 OHV B)", 0, "Engine/MainShop", 0
v8_409_gaznik_1, "Carburetor A (V8 OHV B)", 3, "Engine/MainShop", 0
v8_409_gaznik_2, "Carburetor B (V8 OHV B)", 3, "Engine/MainShop", 0
v8_magnum_dzwignia_zaworu, "Rocker Arms (V8 Hemi 440)", 0, "Engine/MainShop", 0
v8_magnum_filtr_gora, "Air Filter Cover (V8 Hemi 440)", 0, "Engine/MainShop", 0
v8_magnum_glowica_1, "Engine Head A (V8 Hemi 440)", 4, "Engine/MainShop", 0
v8_magnum_glowica_2, "Engine Head B (V8 Hemi 440)", 4, "Engine/MainShop", 0
v8_magnum_kolektor_dolotowy, "Intake Manifold (V8 Hemi 440)", 3, "Engine/MainShop", 0
v8_magnum_kolektor_wydechowy, "Exhaust Manifold (V8 Hemi 440)", 2, "Engine/MainShop", 0
v8_magnum_pokrywa_glowicy_1, "Engine Head Cover A (V8 Hemi 440)", 1, "Engine/MainShop", 0
v8_magnum_pokrywa_glowicy_2, "Engine Head Cover B (V8 Hemi 440)", 1, "Engine/MainShop", 0
v8_sixpack_filtr_dol, "Air Filter Base (V8 Hemi 440 Sixpack)", 0, "Engine/MainShop", 0
v8_sixpack_filtr_gora, "Air Filter Cover (V8 Hemi 440 Sixpack)", 0, "Engine/MainShop", 0
v8_sixpack_filtr_srodek, "Air Filter (V8 Hemi 440 Sixpack)", 0, "Engine/MainShop", 0
v8_sixpack_gaznik_1, "Carburetor B (V8 Hemi 440 Sixpack)", 3, "Engine/MainShop", 0
v8_sixpack_gaznik_2, "Carburetor C (V8 Hemi 440 Sixpack)", 3, "Engine/MainShop", 0
v8_sixpack_kolektor_dolotowy, "Intake Manifold (V8 Hemi 440 Sixpack)", 3, "Engine/MainShop", 0
v8_zz_blok, "Engine Block (V8 OHV F)", 4, "Engine/MainShop", 0
v8_zz_filtr_dol, "Air Filter Base (V8 OHV F)", 0, "Engine/MainShop", 0
v8_zz_filtr_gora, "Air Filter Cover (V8 OHV F)", 0, "Engine/MainShop", 0
v8_zz_filtr_srodek, "Air Filter (V8 OHV F)", 0, "Engine/MainShop", 0
v8_zz_gaznik, "Carburetor (V8 OHV F)", 3, "Engine/MainShop", 0
v8_zz_gearbox, "Gearbox (V8 OHV F)", 4, "Gearbox/MainShop", 2
v8_zz_glowica, "Engine Head (V8 OHV F)", 4, "Engine/MainShop", 0
v8_zz_kolektor_dolotowy, "Intake Manifold (V8 OHV F)", 3, "Engine/MainShop", 0
v8_zz_kolektor_wydechowy, "Exhaust Manifold (V8 OHV F)", 2, "Engine/MainShop", 0
v8_zz_lancuch, "Timing Chain (V8 OHV F)", 0, "Engine/MainShop", 0
v8_zz_miska_olejowa, "Oil Pan (V8 OHV F)", 2, "Engine/MainShop", 2
v8_zz_oslona_rozrzadu, "Timing Cover (V8 OHV F)", 1, "Engine/MainShop", 0
v8_zz_pasek_1, "Serpentine Belt (V8 OHV F)", 0, "Engine/MainShop", 0
v8_zz_pokrywa_glowicy_1, "Engine Head Cover A (V8 OHV F)", 1, "Engine/MainShop", 0
v8_zz_pokrywa_glowicy_2, "Engine Head Cover B (V8 OHV F)", 1, "Engine/MainShop", 0
v8_zz_pompa_wody, "Water Pump (V8 OHV F)", 3, "Engine/MainShop", 0
v8_zz_pompa_wspomagania, "Power Steering Pump (V8 OHV F)", 3, "Engine/MainShop", 0
v8_zz_popychacz, "Valve Push Rod (V8 OHV F)", 0, "Engine/MainShop", 0
v8_zz_raczka_1, "Arm A (V8 OHV F)", 0, "Engine/MainShop", 0
v8_zz_raczka_2, "Arm B (V8 OHV F)", 0, "Engine/MainShop", 0
v8_zz_walek_popychaczy, "Camshaft (V8 OHV F)", 0, "Engine/MainShop", 0
v8_zz_walKorbowy, "Crankshaft (V8 OHV F)", 4, "Engine/MainShop", 2
v8_hemi_blok, "Engine Block (V8 Hemi)", 4, "Engine/MainShop", 0
v8_hemi_miska_olejowa, "Oil Pan (V8 Hemi)", 2, "Engine/MainShop", 2
v8_hemi_oslona_rozrzadu, "Timing Cover (V8 Hemi)", 1, "Engine/MainShop", 0
v8_hemi_pasek_1, "Serpentine Belt A (V8 Hemi)", 0, "Engine/MainShop", 0
v8_hemi_pasek_2, "Serpentine Belt B (V8 Hemi)", 0, "Engine/MainShop", 0
v8_hemi_pompa_wody, "Water Pump (V8 Hemi)", 3, "Engine/MainShop", 0
v8_hemi_raczka_1, "Arm A (V8 Hemi)", 0, "Engine/MainShop", 0
v8_hemi_raczka_2, "Arm B (V8 Hemi)", 0, "Engine/MainShop", 0
v8_hemi_tlok, "Piston with Conrod (V8 Hemi)", 0, "Engine/MainShop", 0
v8_hemi_walek_popychaczy, "Camshaft (V8 Hemi)", 0, "Engine/MainShop", 0
v8_hemi_walKorbowy, "Crankshaft (V8 Hemi)", 4, "Engine/MainShop", 2
w_i3_poczatkowy_2, "Front Exhaust Section A (I3)", 0, "Exhaust/MainShop", 2
w_i3_poczatkowy, "Front Exhaust Section B (I3)", 0, "Exhaust/MainShop", 2
w_i4_4x4_poczatkowy, "Front Exhaust Section A (I4 B)", 0, "Exhaust/MainShop", 2
w_i4_poczatkowy, "Front Exhaust Section B (I4 B)", 0, "Exhaust/MainShop", 2
w_i6_old_poczatkowy, "Front Exhaust Section (I6 B)", 0, "Exhaust/MainShop", 2
w_v6_30_koncowy, "Rear Muffler F", 0, "Exhaust/MainShop", 2
w_v6_30_poczatkowy_1, "Front Exhaust Section A (V6 B)", 0, "Exhaust/MainShop", 2
w_v6_30_poczatkowy_2, "Front Exhaust Section B (V6 B)", 0, "Exhaust/MainShop", 2
w_v8_409_poczatkowy, "Front Exhaust Section (V8 OHV B)", 0, "Exhaust/MainShop", 2
w_v8_magnum_poczatkowy, "Front Exhaust Section (V8 Hemi 440)", 0, "Exhaust/MainShop", 2
w_v8_zz_poczatkowy, "Front Exhaust Section (V8 OHV F)", 0, "Exhaust/MainShop", 2
w_tlumik_koncowy_2, "Rear Muffler B", 0, "Exhaust/MainShop", 2
w_tlumik_koncowy_3, "Rear Muffler C", 0, "Exhaust/MainShop", 2
w_tlumik_koncowy_4, "Rear Muffler D", 0, "Exhaust/MainShop", 2
w_v6_30_poczatkowy_h0, "Front Exhaust Section E (V6 B)", 0, "Exhaust/MainShop", 2
w_v6_30_poczatkowy_h1, "Front Exhaust Section C (V6 B)", 0, "Exhaust/MainShop", 2
w_v6_30_poczatkowy_h2, "Front Exhaust Section F (V6 B)", 0, "Exhaust/MainShop", 2
w_v6_30_poczatkowy_h3, "Front Exhaust Section G (V6 B)", 0, "Exhaust/MainShop", 2
w_v6_30_poczatkowy_h4, "Front Exhaust Section D (V6 B)", 0, "Exhaust/MainShop", 2
i3_filtr_oleju, "Oil Filter (I3)", 0, "Engine/MainShop", 2
intercooler_small_1, "Small Intercooler", 3, "Engine/MainShop", 2
intercooler_medium_1, "Medium Intercooler", 3, "Engine/MainShop", 2
intercooler_big_1, "Large Intercooler", 3, "Engine/MainShop", 2
walNapedowy_3, "Front Drive Shaft D", 3, "Gearbox/MainShop", 2
v8_hemi_tlok_pierscienie_1, "Piston Rings (V8 Hemi)", 0, "Engine/MainShop", 0
walNapedowy_5, "Front Drive Shaft E", 3, "Gearbox/MainShop", 2
walNapedowy_6, "Front Drive Shaft F", 3, "Gearbox/MainShop", 2
mostPrzedni_3, "Front Drive Axle M", 1, "Suspension/MainShop", 2
mostPrzedni_2, "Front Drive Axle I", 1, "Suspension/MainShop", 2
zwrotnicaPrzodBeben_2, "Front Steering Knuckle E", 2, "Suspension/MainShop", 1
zwrotnicaPrzodBeben_3, "Front Steering Knuckle H", 2, "Suspension/MainShop", 1
zwrotnicaPrzodBeben_2_pierscien, "Front Steering Knuckle E Ring", 2, "Suspension/MainShop", 1
polosNapedowa_8, "Front Drive Axle G", 2, "Suspension/MainShop", 1
polosNapedowa_9, "Front Drive Axle J", 2, "Suspension/MainShop", 1
w_ruraLaczaca2, "Exhaust Pipe B", 0, "Exhaust/MainShop", 2
v12_blok, "Engine Block (V12)", 4, "Engine/MainShop", 0
v12_gearbox, "Gearbox A (V12)", 4, "Gearbox/MainShop", 2
v12_glowica_1, "Engine Head A (V12)", 4, "Engine/MainShop", 0
v12_glowica_2, "Engine Head B (V12)", 4, "Engine/MainShop", 0
v12_glowica_wkladka, "Camshaft Cap (V12)", 0, "Engine/MainShop", 0
v12_kolektor_dolotowy, "Intake Manifold (V12)", 3, "Engine/MainShop", 0
v12_kolektor_wydechowy_1, "Exhaust Manifold A (V12)", 2, "Engine/MainShop", 0
v12_kolektor_wydechowy_2, "Exhaust Manifold B (V12)", 2, "Engine/MainShop", 0
v12_listwa_wtryskowa, "Fuel Rail (V12)", 4, "Engine/MainShop", 0
v12_miska_olejowa, "Oil Pan (V12)", 2, "Engine/MainShop", 2
v12_oslona_lancucha, "Timing Chain Cover (V12)", 1, "Engine/MainShop", 0
v12_oslona_rozrzadu_1, "Timing Cover A (V12)", 1, "Engine/MainShop", 0
v12_oslona_rozrzadu_2, "Timing Cover B (V12)", 1, "Engine/MainShop", 0
v12_oslona_rozrzadu_3, "Timing Cover C (V12)", 1, "Engine/MainShop", 0
v12_lancuch_1, "Timing Chain (V12)", 0, "Engine/MainShop", 0
v12_pasek_1, "Serpentine Belt A (V12)", 0, "Engine/MainShop", 0
v12_pasek_2, "Serpentine Belt B (V12)", 0, "Engine/MainShop", 0
v12_pokrywa_glowicy_1, "Head Cover A (V12)", 1, "Engine/MainShop", 0
v12_pokrywa_glowicy_2, "Head Cover B (V12)", 1, "Engine/MainShop", 0
v12_pompa_wspomagania, "Power Steering Pump (V12)", 3, "Engine/MainShop", 0
v12_pompaWody, "Water Pump (V12)", 3, "Engine/MainShop", 0
v12_przepustnica, "Throttle (V12)", 4, "Engine/MainShop", 0
v12_slizg_1, "Timing Chain Shoe A (V12)", 0, "Engine/MainShop", 0
v12_slizg_2, "Timing Chain Shoe B (V12)", 0, "Engine/MainShop", 0
v12_termostat, "Thermostat (V12)", 4, "Engine/MainShop", 0
v12_walek_rozrzadu, "Camshaft A (V12)", 3, "Engine/MainShop", 0
v12_walKorbowy, "Crankshaft (V12)", 4, "Engine/MainShop", 2
v12_filtr_oleju, "Oil Filter (V12)", 0, "Engine/MainShop", 2
v12_gearbox_2, "Gearbox B (V12)", 4, "Gearbox/MainShop", 2
w_v12_2_koncowy_morenabizzarini, "Rear Muffler (V12 DOHC MRN)", 0, "Exhaust/MainShop", 2
walNapedowy_7, "Front Drive Shaft G", 3, "Gearbox/MainShop", 2
w_koncowy_mustang2017, "Rear Muffler A", 0, "Exhaust/MainShop", 2
w_ruraLaczaca3, "Exhaust Pipe C", 0, "Exhaust/MainShop", 2
w_v8_koncowy2, "Rear Muffler B (V8)", 0, "Exhaust/MainShop", 2
v10_filtr_oleju, "Oil Filter (V10 980/01)", 0, "Engine/MainShop", 2
sankiPrzod_8, "Front Suspension Crossmember G", 2, "Suspension/MainShop", 2
coolant_reservoir_1_body, "Coolant Reservoir A", 0, "Engine/MainShop", 0
coolant_reservoir_2_body, "Coolant Reservoir B", 0, "Engine/MainShop", 0
coolant_reservoir_3_body, "Coolant Reservoir C", 0, "Engine/MainShop", 0
coolant_reservoir_4_body, "Coolant Reservoir D", 0, "Engine/MainShop", 0
power_steering_reservoir_1_body, "Power Steering Reservoir", 0, "Engine/MainShop", 0
windscreen_washer_reservoir_1_body, "Windshield Washer Reservoir", 0, "Engine/MainShop", 0
v8_ls3_blok, "Engine Block (V8 OHV CGM)", 4, "Engine/MainShop", 0
v8_ls3_dzwignia_zaworu, "Rocker Arm (V8 OHV CGM)", 0, "Engine/MainShop", 0
v8_ls3_gearbox, "Gearbox (V8 OHV CGM)", 4, "Gearbox/MainShop", 2
v8_ls3_glowica_1, "Engine Head A (V8 OHV CGM)", 4, "Engine/MainShop", 0
v8_ls3_glowica_2, "Engine Head B (V8 OHV CGM)", 4, "Engine/MainShop", 0
v8_ls3_kolektor_dolotowy, "Intake Manifold (V8 OHV CGM)", 3, "Engine/MainShop", 0
v8_ls3_kolektor_wydechowy, "Exhaust Manifold A (V8 OHV CGM)", 2, "Engine/MainShop", 0
v8_ls3_lancuch, "Timing Chain (V8 OHV CGM)", 0, "Engine/MainShop", 0
v8_ls3_listwa_wtryskowa, "Fuel Rail (V8 OHV CGM)", 4, "Engine/MainShop", 0
v8_ls3_miska_olejowa, "Oil Pan (V8 OHV CGM)", 2, "Engine/MainShop", 2
v8_ls3_oslona_rozrzadu, "Timing Cover (V8 OHV CGM)", 1, "Engine/MainShop", 0
v8_ls3_pasek_1, "Serpentine Belt A (V8 OHV CGM)", 0, "Engine/MainShop", 0
v8_ls3_pasek_2, "Serpentine Belt B (V8 OHV CGM)", 0, "Engine/MainShop", 0
v8_ls3_pokrywa_glowicy_1, "Engine Head Cover A (V8 OHV CGM)", 1, "Engine/MainShop", 0
v8_ls3_pokrywa_glowicy_2, "Engine Head Cover B (V8 OHV CGM)", 1, "Engine/MainShop", 0
v8_ls3_pompaWody, "Water Pump (V8 OHV CGM)", 3, "Engine/MainShop", 0
v8_ls3_popychacz, "Valve Push Rod (V8 OHV CGM)", 0, "Engine/MainShop", 0
v8_ls3_przepustnica, "Throttle (V8 OHV CGM)", 4, "Engine/MainShop", 0
v8_ls3_uchwyt, "Arm (V8 OHV CGM)", 0, "Engine/MainShop", 0
v8_ls3_walek_popychaczy, "Camshaft (V8 OHV CGM)", 0, "Engine/MainShop", 0
v8_ls3_walKorbowy, "Crankshaft (V8 OHV CGM)", 4, "Engine/MainShop", 2
v8_mod_blok, "Engine Block (V8 SOHC FME)", 4, "Engine/MainShop", 0
v8_mod_filtr_dol, "Air Filter Base (V8 SOHC FME)", 0, "Engine/MainShop", 0
v8_mod_filtr_gora, "Air Filter Cover (V8 SOHC FME)", 0, "Engine/MainShop", 0
v8_mod_filtr_srodek, "Air Filter (V8 SOHC FME)", 0, "Engine/MainShop", 0
v8_mod_gearbox, "Gearbox (V8 SOHC FME)", 4, "Gearbox/MainShop", 2
v8_mod_glowica_1, "Engine Head A (V8 SOHC FME)", 4, "Engine/MainShop", 0
v8_mod_glowica_2, "Engine Head B (V8 SOHC FME)", 4, "Engine/MainShop", 0
v8_mod_glowica_wkladka, "Camshaft Cap (V8 SOHC FME)", 0, "Engine/MainShop", 0
v8_mod_kolektor_dolotowy, "Intake Manifold (V8 SOHC FME)", 3, "Engine/MainShop", 0
v8_mod_kolektor_wydechowy, "Exhaust Manifold A (V8 SOHC FME)", 2, "Engine/MainShop", 0
v8_mod_lancuch_1, "Timing Chain A (V8 SOHC FME)", 0, "Engine/MainShop", 0
v8_mod_lancuch_2, "Timing Chain B (V8 SOHC FME)", 0, "Engine/MainShop", 0
v8_mod_listwa_wtryskowa, "Fuel Rail (V8 SOHC FME)", 4, "Engine/MainShop", 0
v8_mod_miska_olejowa, "Oil Pan (V8 SOHC FME)", 2, "Engine/MainShop", 2
v8_mod_oslona_rozrzadu, "Timing Cover (V8 SOHC FME)", 1, "Engine/MainShop", 0
v8_mod_pasek, "Serpentine Belt A (V8 SOHC FME)", 0, "Engine/MainShop", 0
v8_mod_pokrywa_glowicy_1, "Engine Head Cover A (V8 SOHC FME)", 1, "Engine/MainShop", 0
v8_mod_pokrywa_glowicy_2, "Engine Head Cover B (V8 SOHC FME)", 1, "Engine/MainShop", 0
v8_mod_pompaWody, "Water Pump (V8 SOHC FME)", 3, "Engine/MainShop", 0
v8_mod_przepustnica, "Throttle (V8 SOHC FME)", 4, "Engine/MainShop", 0
v8_mod_slizg, "Timing Chain Shoe A (V8 SOHC FME)", 0, "Engine/MainShop", 0
v8_mod_walek_rozrzadu, "Camshaft (V8 SOHC FME)", 3, "Engine/MainShop", 0
v8_mod_walKorbowy, "Crankshaft (V8 SOHC FME)", 4, "Engine/MainShop", 2
v6_37n_blok, "Engine Block (V6 VQ37VHR)", 4, "Engine/MainShop", 0
v6_37n_dzwignia_zaworu_3, "Rocker Arm B (V6 VQ37VHR)", 0, "Engine/MainShop", 0
v6_37n_dzwignia_zaworu_2, "Rocker Arm A (V6 VQ37VHR)", 0, "Engine/MainShop", 0
v6_37n_gearbox, "Gearbox (V6 VQ37VHR)", 4, "Gearbox/MainShop", 2
v6_37n_glowica_1, "Engine Head A (V6 VQ37VHR)", 4, "Engine/MainShop", 0
v6_37n_glowica_2, "Engine Head B (V6 VQ37VHR)", 4, "Engine/MainShop", 0
v6_37n_glowica_wkladka, "Camshaft Cap (V6 VQ37VHR)", 0, "Engine/MainShop", 0
v6_37n_kolektor_dolotowy, "Intake Manifold A (V6 VQ37VHR)", 3, "Engine/MainShop", 0
v6_37n_kolektor_dolotowy_dolny, "Intake Manifold B (V6 VQ37VHR)", 3, "Engine/MainShop", 0
v6_37n_kolektor_wydechowy, "Exhaust Manifold A (V6 VQ37VHR)", 2, "Engine/MainShop", 0
v6_37n_lancuch_1, "Timing Chain A (V6 VQ37VHR)", 0, "Engine/MainShop", 0
v6_37n_lancuch_2, "Timing Chain B (V6 VQ37VHR)", 0, "Engine/MainShop", 0
v6_37n_listwa_wtryskowa, "Fuel Rail (V6 VQ37VHR)", 4, "Engine/MainShop", 0
v6_37n_miska_olejowa, "Oil Pan (V6 VQ37VHR)", 2, "Engine/MainShop", 2
v6_37n_nakladka_glowica_2, "Camshaft Cap A (V6 VQ37VHR)", 0, "Engine/MainShop", 0
v6_37n_nakladka_glowica_1, "Camshaft Cap B (V6 VQ37VHR)", 0, "Engine/MainShop", 0
v6_37n_oslona_rozrzadu_1, "Timing Cover A (V6 VQ37VHR)", 1, "Engine/MainShop", 0
v6_37n_oslona_rozrzadu_2, "Timing Cover B (V6 VQ37VHR)", 1, "Engine/MainShop", 0
v6_37n_oslona_rozrzadu_3, "Timing Cover C (V6 VQ37VHR)", 1, "Engine/MainShop", 0
v6_37n_oslona_rozrzadu_4, "Timing Cover D (V6 VQ37VHR)", 1, "Engine/MainShop", 0
v6_37n_pasek, "Serpentine Belt A (V6 VQ37VHR)", 0, "Engine/MainShop", 0
v6_37n_pokrywa_glowicy_1, "Engine Head Cover A (V6 VQ37VHR)", 1, "Engine/MainShop", 0
v6_37n_pokrywa_glowicy_2, "Engine Head Cover B (V6 VQ37VHR)", 1, "Engine/MainShop", 0
v6_37n_pompa_wody, "Water Pump (V6 VQ37VHR)", 3, "Engine/MainShop", 0
v6_37n_przepustnica, "Throttle (V6 VQ37VHR)", 4, "Engine/MainShop", 0
v6_37n_rolka_walka_1, "Cam Gear A (V6 VQ37VHR)", 0, "Engine/MainShop", 0
v6_37n_rolka_walka_2, "Cam Gear B (V6 VQ37VHR)", 0, "Engine/MainShop", 0
v6_37n_slizg_1, "Timing Chain Shoe A (V6 VQ37VHR)", 0, "Engine/MainShop", 0
v6_37n_slizg_2, "Timing Chain Shoe B (V6 VQ37VHR)", 0, "Engine/MainShop", 0
v6_37n_walek_rozrzadu_1, "Camshaft A (V6 VQ37VHR)", 3, "Engine/MainShop", 0
v6_37n_walek_rozrzadu_2, "Camshaft B (V6 VQ37VHR)", 3, "Engine/MainShop", 0
v6_37n_walKorbowy, "Crankshaft (V6 VQ37VHR)", 4, "Engine/MainShop", 2
w_v6_37n_koncowy_ribbsanz530, "Rear Muffler (V6 DOHC NSN)", 0, "Exhaust/MainShop", 2
v6_30_2_blok, "Engine Block (V6 DOHC AKY)", 4, "Engine/MainShop", 0
v6_30_2_gearbox, "Gearbox (V6 DOHC AKY)", 4, "Gearbox/MainShop", 2
v6_30_2_glowica_1, "Engine Head A (V6 DOHC AKY)", 4, "Engine/MainShop", 0
v6_30_2_glowica_2, "Engine Head B (V6 DOHC AKY)", 4, "Engine/MainShop", 0
v6_30_2_glowica_wkladka_1, "Camshaft Cap A (V6 DOHC AKY)", 0, "Engine/MainShop", 0
v6_30_2_glowica_wkladka_2, "Camshaft Cap B (V6 DOHC AKY)", 0, "Engine/MainShop", 0
v6_30_2_kolektor_dolotowy, "Intake Manifold (V6 DOHC AKY)", 3, "Engine/MainShop", 0
v6_30_2_kolektor_wydechowy, "Exhaust Manifold A (V6 DOHC AKY)", 2, "Engine/MainShop", 0
v6_30_2_listwa_wtryskowa, "Fuel Rail (V6 DOHC AKY)", 4, "Engine/MainShop", 0
v6_30_2_miska_olejowa, "Oil Pan (V6 DOHC AKY)", 2, "Engine/MainShop", 2
v6_30_2_oslona_rozrzadu_przod_1, "Timing Front Cover A (V6 DOHC AKY)", 1, "Engine/MainShop", 0
v6_30_2_oslona_rozrzadu_przod_2, "Timing Front Cover B (V6 DOHC AKY)", 1, "Engine/MainShop", 0
v6_30_2_oslona_rozrzadu_przod_3, "Timing Front Cover C (V6 DOHC AKY)", 1, "Engine/MainShop", 0
v6_30_2_oslona_rozrzadu_tyl_1, "Timing Rear Cover A (V6 DOHC AKY)", 1, "Engine/MainShop", 0
v6_30_2_oslona_rozrzadu_tyl_2, "Timing Rear Cover B (V6 DOHC AKY)", 1, "Engine/MainShop", 0
v6_30_2_pasek_1, "Serpentine Belt A (V6 DOHC AKY)", 0, "Engine/MainShop", 0
v6_30_2_pasek_2, "Serpentine Belt B (V6 DOHC AKY)", 0, "Engine/MainShop", 0
v6_30_2_pokrywa_glowicy_1, "Engine Head Cover A (V6 DOHC AKY)", 1, "Engine/MainShop", 0
v6_30_2_pokrywa_glowicy_2, "Engine Head Cover B (V6 DOHC AKY)", 1, "Engine/MainShop", 0
v6_30_2_pompa_wody, "Water Pump (V6 DOHC AKY)", 3, "Engine/MainShop", 0
v6_30_2_pompa_wspomagania, "Power Steering Pump (V6 DOHC AKY)", 3, "Engine/MainShop", 0
v6_30_2_przepustnica, "Throttle (V6 DOHC AKY)", 4, "Engine/MainShop", 0
v6_30_2_walek_rozrzadu_1, "Camshaft A (V6 DOHC AKY)", 3, "Engine/MainShop", 0
v6_30_2_walek_rozrzadu_2, "Camshaft B (V6 DOHC AKY)", 3, "Engine/MainShop", 0
v6_30_2_walKorbowy, "Crankshaft (V6 DOHC AKY)", 4, "Engine/MainShop", 2
r6_m50_blok, "Engine Block (I6 DOHC FMW)", 4, "Engine/MainShop", 0
r6_m50_gearbox, "Gearbox (I6 DOHC FMW)", 4, "Gearbox/MainShop", 2
r6_m50_glowica, "Engine Head (I6 DOHC FMW)", 4, "Engine/MainShop", 0
r6_m50_kolektor_dolotowy, "Intake Manifold (I6 DOHC FMW)", 3, "Engine/MainShop", 0
r6_m50_kolektor_wydechowy_1, "Exhaust Manifold A (I6 DOHC FMW)", 2, "Engine/MainShop", 0
r6_m50_kolektor_wydechowy_2, "Exhaust Manifold B (I6 DOHC FMW)", 2, "Engine/MainShop", 0
r6_m50_lancuch_1, "Timing Chain A (I6 DOHC FMW)", 0, "Engine/MainShop", 0
r6_m50_lancuch_2, "Timing Chain B (I6 DOHC FMW)", 0, "Engine/MainShop", 0
r6_m50_listwa_wtryskowa, "Fuel Rail (I6 DOHC FMW)", 4, "Engine/MainShop", 0
r6_m50_miska_olejowa, "Oil Pan (I6 DOHC FMW)", 2, "Engine/MainShop", 2
r6_m50_oslona_rozrzadu, "Timing Cover (I6 DOHC FMW)", 1, "Engine/MainShop", 0
r6_m50_pasek_1, "Serpentine Belt (I6 DOHC FMW)", 0, "Engine/MainShop", 0
r6_m50_pokrywa_glowicy, "Engine Head Cover (I6 DOHC FMW)", 1, "Engine/MainShop", 0
r6_m50_pompa_wody, "Water Pump (I6 DOHC FMW)", 3, "Engine/MainShop", 0
r6_m50_przepustnica, "Throttle (I6 DOHC FMW)", 4, "Engine/MainShop", 0
